move_id,move_name,accuracy,pp,power
13,razor-wind,100,10,80
14,swords-dance,,20,
15,cut,95,30,50
20,bind,85,20,15
22,vine-whip,100,25,45
29,headbutt,100,15,70
33,tackle,100,35,40
34,body-slam,100,15,85
36,take-down,85,20,90
38,double-edge,100,15,120
45,growl,100,40,
70,strength,100,15,80
72,mega-drain,100,15,40
73,leech-seed,90,10,
74,growth,,20,
75,razor-leaf,95,25,55
76,solar-beam,100,10,120
77,poison-powder,75,35,
79,sleep-powder,75,15,
80,petal-dance,100,10,120
81,string-shot,95,40,
92,toxic,90,10,
99,rage,100,20,20
102,mimic,,10,
104,double-team,,15,
111,defense-curl,,40,
113,light-screen,,30,
115,reflect,,20,
117,bide,,10,
124,sludge,100,20,65
130,skull-bash,100,10,130
133,amnesia,,20,
148,flash,100,20,
156,rest,,10,
164,substitute,,10,
173,snore,100,15,50
174,curse,,10,
182,protect,,10,
188,sludge-bomb,100,10,90
189,mud-slap,100,10,20
200,outrage,100,10,120
202,giga-drain,100,10,75
203,endure,,10,
204,charm,100,20,
206,false-swipe,100,40,40
207,swagger,85,15,
210,fury-cutter,95,20,40
213,attract,100,15,
214,sleep-talk,,10,
216,return,100,20,
218,frustration,100,20,
219,safeguard,,25,
230,sweet-scent,100,20,
235,synthesis,,5,
237,hidden-power,100,15,60
241,sunny-day,,5,
249,rock-smash,100,15,40
263,facade,100,20,70
267,nature-power,,20,
270,helping-hand,,20,
275,ingrain,,20,
282,knock-off,100,20,65
290,secret-power,100,20,70
311,weather-ball,100,10,50
320,grass-whistle,55,15,
331,bullet-seed,100,30,25
345,magical-leaf,,20,60
363,natural-gift,100,15,
388,worry-seed,100,10,
402,seed-bomb,100,15,80
412,energy-ball,100,10,90
437,leaf-storm,90,5,130
438,power-whip,85,10,120
445,captivate,100,20,
447,grass-knot,100,20,
474,venoshock,100,10,65
496,round,100,15,60
497,echoed-voice,100,15,40
520,grass-pledge,100,10,80
526,work-up,,30,
580,grassy-terrain,,10,
590,confide,,20,
803,grassy-glide,100,20,70
46,roar,,20,
63,hyper-beam,90,5,150
89,earthquake,100,10,100
335,block,,5,
338,frenzy-plant,90,5,150
414,earth-power,100,10,90
416,giga-impact,90,5,150
431,rock-climb,85,20,90
523,bulldoze,100,20,60
572,petal-blizzard,100,15,90
707,stomping-tantrum,100,10,75
805,terrain-pulse,100,10,50
5,mega-punch,85,20,80
7,fire-punch,100,15,75
9,thunder-punch,100,15,75
10,scratch,100,35,40
17,wing-attack,100,35,60
25,mega-kick,75,5,120
43,leer,100,30,
44,bite,100,25,60
52,ember,100,25,40
53,flamethrower,100,15,90
66,submission,80,20,80
68,counter,100,20,
69,seismic-toss,100,20,
82,dragon-rage,100,10,
83,fire-spin,85,15,35
91,dig,100,10,80
108,smokescreen,100,20,
126,fire-blast,85,5,110
129,swift,,20,60
154,fury-swipes,80,15,18
157,rock-slide,90,10,75
163,slash,100,20,70
184,scary-face,100,10,
187,belly-drum,,10,
223,dynamic-punch,50,5,100
225,dragon-breath,100,20,60
231,iron-tail,75,15,100
232,metal-claw,95,35,50
242,crunch,100,15,80
246,ancient-power,100,5,60
251,beat-up,100,10,
257,heat-wave,90,10,95
261,will-o-wisp,85,15,
264,focus-punch,100,20,150
280,brick-break,100,15,75
314,air-cutter,95,25,60
315,overheat,90,5,130
317,rock-tomb,95,15,60
332,aerial-ace,,20,60
337,dragon-claw,100,15,80
349,dragon-dance,,20,
374,fling,100,10,
394,flare-blitz,100,15,120
406,dragon-pulse,100,10,85
407,dragon-rush,75,10,100
411,focus-blast,70,5,120
421,shadow-claw,100,15,70
424,fire-fang,95,15,65
468,hone-claws,,15,
481,flame-burst,100,15,70
488,flame-charge,100,20,50
510,incinerate,100,15,60
512,acrobatics,100,15,55
517,inferno,50,5,100
519,fire-pledge,100,10,80
525,dragon-tail,90,10,60
612,power-up-punch,100,20,40
851,tera-blast,100,10,80
19,fly,95,15,90
90,fissure,30,5,
201,sandstorm,,10,
211,steel-wing,90,25,70
239,twister,100,20,40
299,blaze-kick,90,10,85
307,blast-burn,90,5,150
355,roost,,10,
366,tailwind,,15,
403,air-slash,95,15,75
432,defog,,15,
466,ominous-wind,100,5,60
507,sky-drop,100,10,60
535,heat-crash,100,10,
542,hurricane,70,10,110
595,mystical-fire,100,10,75
693,brutal-swing,100,20,60
784,breaking-swipe,100,15,60
799,scale-shot,90,20,25
814,dual-wingbeat,90,10,40
815,scorching-sands,100,10,70
8,ice-punch,100,15,75
39,tail-whip,100,30,
54,mist,,30,
55,water-gun,100,25,40
56,hydro-pump,80,5,110
57,surf,100,15,90
58,ice-beam,100,10,90
59,blizzard,70,5,110
61,bubble-beam,100,20,65
93,confusion,100,25,50
110,withdraw,,40,
114,haze,,30,
127,waterfall,100,15,80
145,bubble,100,30,40
175,flail,100,15,
193,foresight,,40,
196,icy-wind,95,15,55
205,rollout,90,20,30
229,rapid-spin,100,40,50
240,rain-dance,,5,
243,mirror-coat,100,20,
250,whirlpool,85,15,35
252,fake-out,100,10,40
258,hail,,10,
281,yawn,,10,
287,refresh,,20,
291,dive,100,10,80
300,mud-sport,,15,
323,water-spout,100,5,150
330,muddy-water,85,10,90
334,iron-defense,,15,
352,water-pulse,100,20,60
360,gyro-ball,100,5,
362,brine,100,10,65
392,aqua-ring,,20,
396,aura-sphere,,20,80
401,aqua-tail,90,10,90
428,zen-headbutt,90,15,80
453,aqua-jet,100,20,40
503,scald,100,15,80
504,shell-smash,,15,
518,water-pledge,100,10,80
791,life-dew,,10,
812,flip-turn,100,20,60
308,hydro-cannon,90,5,150
324,signal-beam,100,15,75
399,dark-pulse,100,15,80
419,avalanche,100,10,60
430,flash-cannon,100,10,80
479,smack-down,100,15,50
710,liquidation,100,10,85
776,body-press,100,10,80
450,bug-bite,100,20,60
527,electroweb,95,15,55
106,harden,,30,
16,gust,100,35,40
18,whirlwind,,20,
48,supersonic,55,20,
60,psybeam,100,20,65
78,stun-spore,75,30,
94,psychic,100,10,90
100,teleport,,20,
138,dream-eater,100,15,100
149,psywave,100,15,
168,thief,100,25,60
171,nightmare,100,15,
226,baton-pass,,40,
244,psych-up,,10,
247,shadow-ball,100,15,80
285,skill-swap,,10,
318,silver-wind,100,5,60
369,u-turn,100,20,70
405,bug-buzz,100,10,90
476,rage-powder,,20,
483,quiver-dance,,20,
522,struggle-bug,100,20,50
577,draining-kiss,100,10,50
611,infestation,100,20,20
676,pollen-puff,100,15,90
40,poison-sting,100,35,15
31,fury-attack,85,20,15
41,twineedle,100,20,25
42,pin-missile,95,20,25
64,peck,100,35,35
97,agility,,30,
116,focus-energy,,30,
228,pursuit,100,20,40
283,endeavor,100,5,
371,payback,100,10,50
372,assurance,100,10,60
390,toxic-spikes,,20,
398,poison-jab,100,20,80
404,x-scissor,100,15,80
529,drill-run,95,10,80
565,fell-stinger,100,25,50
673,laser-focus,,30,
675,throat-chop,100,15,80
28,sand-attack,100,15,
98,quick-attack,100,30,40
119,mirror-move,,20,
143,sky-attack,90,5,140
185,feint-attack,,20,60
197,detect,,5,
253,uproar,100,10,90
297,feather-dance,100,15,
365,pluck,100,20,60
413,brave-bird,100,15,120
85,thunderbolt,100,15,90
86,thunder-wave,90,20,
87,thunder,70,10,110
103,screech,85,40,
158,hyper-fang,90,15,80
162,super-fang,90,10,
172,flame-wheel,100,25,60
179,reversal,100,15,
269,taunt,100,20,
279,revenge,100,10,60
343,covet,100,25,60
351,shock-wave,,20,60
382,me-first,,20,
387,last-resort,100,5,140
389,sucker-punch,100,5,70
451,charge-beam,90,10,50
514,retaliate,100,5,70
515,final-gambit,100,5,
528,wild-charge,100,15,90
65,drill-peck,100,20,80
161,tri-attack,100,10,80
310,astonish,100,15,30
21,slam,75,20,80
35,wrap,90,20,15
50,disable,100,20,
51,acid,100,30,40
137,glare,100,30,
180,spite,100,10,
254,stockpile,,20,
255,spit-up,100,10,
256,swallow,,10,
259,torment,100,15,
289,snatch,,10,
305,poison-fang,100,15,50
342,poison-tail,100,25,50
380,gastro-acid,100,10,
415,switcheroo,100,10,
426,mud-bomb,85,10,65
441,gunk-shot,80,5,120
482,sludge-wave,100,10,95
489,coil,,20,
491,acid-spray,100,20,40
562,belch,90,10,120
422,thunder-fang,95,15,65
423,ice-fang,95,15,65
6,pay-day,100,20,40
24,double-kick,100,30,30
84,thunder-shock,100,30,40
186,sweet-kiss,75,10,
192,zap-cannon,50,5,120
209,spark,100,20,65
227,encore,100,5,
313,fake-tears,100,20,
344,volt-tackle,100,15,120
347,calm-mind,,20,
364,feint,100,10,30
393,magnet-rise,,10,
417,nasty-plot,,20,
435,discharge,100,15,80
486,electro-ball,100,10,
521,volt-switch,100,20,70
574,disarming-voice,,15,40
583,play-rough,90,10,90
589,play-nice,,20,
598,eerie-impulse,100,15,
604,electric-terrain,,10,
609,nuzzle,100,20,20
804,rising-voltage,100,20,70
885,trailblaze,100,20,50
683,speed-swap,,10,
141,leech-life,100,10,80
222,magnitude,100,30,
306,crush-claw,95,10,75
328,sand-tomb,85,15,35
341,mud-shot,95,15,55
400,night-slash,100,15,70
446,stealth-rock,,20,
498,chip-away,100,20,70
563,rototiller,,10,
798,steel-roller,100,5,130
191,spikes,,20,
444,stone-edge,80,5,100
260,flatter,100,15,
599,venom-drench,100,20,
32,horn-drill,30,5,
276,superpower,100,5,120
350,rock-blast,90,10,25
506,hex,100,10,65
511,quash,100,15,
667,high-horsepower,95,10,95
30,horn-attack,100,25,65
37,thrash,100,10,120
457,head-smash,80,5,150
684,smart-strike,,10,70
224,megahorn,85,10,120
1,pound,100,35,40
3,double-slap,85,10,15
47,sing,55,15,
107,minimize,,10,
118,metronome,,10,
135,soft-boiled,,10,
150,splash,,40,
215,heal-bell,,5,
236,moonlight,,5,
266,follow-me,,20,
271,trick,100,10,
272,role-play,,10,
277,magic-coat,,15,
278,recycle,,10,
286,imprison,,10,
304,hyper-voice,100,10,90
309,meteor-mash,90,10,90
322,cosmic-power,,20,
340,bounce,85,5,85
356,gravity,,5,
358,wake-up-slap,100,10,70
361,healing-wish,,10,
381,lucky-chant,,30,
383,copycat,,20,
409,drain-punch,100,10,75
472,wonder-room,,10,
473,psyshock,100,10,80
477,telekinesis,,15,
495,after-you,,15,
500,stored-power,100,10,20
502,ally-switch,,15,
516,bestow,,15,
581,misty-terrain,,10,
585,moonblast,100,15,95
605,dazzling-gleam,100,10,80
671,spotlight,,15,
800,meteor-beam,90,10,120
802,misty-explosion,100,5,100
95,hypnosis,60,20,
109,confuse-ray,100,10,
220,pain-split,,20,
262,memento,100,10,
288,grudge,,5,
326,extrasensory,100,20,80
336,howl,,40,
384,power-swap,,10,
492,foul-play,100,15,95
541,tail-slap,85,10,25
608,baby-doll-eyes,100,30,
807,burning-jealousy,100,5,70
120,self-destruct,100,5,200
861,ice-spinner,100,15,80
876,pound,100,35,40
886,chilling-water,100,20,50
478,magic-room,,10,
797,expanding-force,100,10,80
71,absorb,100,25,20
212,mean-look,,5,
501,quick-guard,,15,
298,teeter-dance,100,20,
321,tickle,100,20,
668,strength-sap,100,10,
312,aromatherapy,,5,
810,corrosive-gas,100,40,
147,spore,100,15,
440,cross-poison,100,20,70
469,wide-guard,,10,
101,night-shade,100,15,
234,morning-sun,,5,
884,pounce,100,20,50
274,assist,,20,
316,odor-sleuth,,40,
386,punishment,100,5,
408,power-gem,100,20,80
555,snarl,95,15,55
808,lash-out,100,5,75
373,embargo,100,15,
806,skitter-smack,90,10,70
67,low-kick,100,20,
238,cross-chop,80,5,100
248,future-sight,100,10,120
346,water-sport,,15,
485,synchronoise,100,10,120
487,soak,100,20,
490,low-sweep,100,20,65
493,simple-beam,100,15,
499,clear-smog,,15,50
2,karate-chop,100,25,50
96,meditate,,40,
265,smelling-salts,100,10,70
339,bulk-up,,20,
370,close-combat,100,5,120
410,vacuum-wave,100,30,40
530,dual-chop,90,15,40
681,power-trip,100,10,20
889,rage-fist,100,10,50
682,burn-up,100,5,130
706,psychic-fangs,100,10,85
833,raging-fury,100,10,120
245,extreme-speed,100,5,80
442,iron-head,100,15,80
170,mind-reader,,5,
301,ice-ball,90,20,30
509,circle-throw,90,10,60
663,darkest-lariat,100,10,85
811,coaching,,10,
112,barrier,,20,
375,psycho-shift,100,10,
379,power-trick,,10,
385,guard-swap,,10,
433,trick-room,,5,
470,guard-split,,10,
678,psychic-terrain,,10,
105,recover,,10,
134,kinesis,80,15,
357,miracle-eye,,40,
427,psycho-cut,100,20,70
27,rolling-kick,85,15,60
233,vital-throw,,10,70
418,bullet-punch,100,30,40
484,heavy-slam,100,10,
378,wring-out,100,5,
348,leaf-blade,100,15,90
536,leaf-tornado,90,10,65
62,aurora-beam,100,20,65
132,constrict,100,35,10
151,acid-armor,,20,
367,acupressure,,30,
513,reflect-type,,15,
88,rock-throw,90,15,50
153,explosion,100,5,250
359,hammer-arm,90,10,100
397,rock-polish,,20,
475,autotomize,,15,
537,steamroller,100,20,65
23,stomp,100,20,65
669,solar-blade,100,10,125
303,slack-off,,10,
505,heal-pulse,,10,
883,snowscape,,10,0
534,razor-shell,95,10,75
49,sonic-boom,90,20,
199,lock-on,,5,
319,metal-sound,85,40,
429,mirror-shot,85,10,65
443,magnet-bomb,,20,60
796,steel-beam,95,5,140
376,trump-card,,5,
660,first-impression,100,10,90
26,jump-kick,95,10,100
458,double-hit,90,10,35
122,lick,100,30,30
195,perish-song,,5,
333,icicle-spear,100,30,25
420,ice-shard,100,30,40
494,entrainment,100,15,
329,sheer-cold,30,5,
524,frost-breath,90,10,60
139,poison-gas,90,40,
325,shadow-punch,,20,60
425,shadow-sneak,100,30,40
128,clamp,85,15,35
131,spike-cannon,100,15,20
556,icicle-crash,90,10,85
123,smog,70,20,30
194,destiny-bond,,5,
809,poltergeist,90,5,110
566,phantom-force,100,10,90
471,power-split,,10,
11,vice-grip,100,30,55
12,guillotine,30,5,
152,crabhammer,90,10,100
268,charge,,20,
602,magnetic-flux,,20,
121,egg-bomb,75,10,100
140,barrage,85,20,15
452,wood-hammer,100,15,120
125,bone-club,85,20,65
155,bonemerang,90,10,50
198,bone-rush,90,10,25
136,high-jump-kick,90,10,130
4,comet-punch,85,15,18
146,dizzy-punch,100,10,70
183,mach-punch,100,30,40
327,sky-uppercut,90,15,85
368,metal-burst,100,10,
217,present,90,15,
190,octazooka,85,10,65
293,camouflage,,20,
142,lovely-kiss,75,10,
181,powder-snow,100,25,40
531,heart-stamp,100,25,60
694,aurora-veil,,20,
813,triple-axel,90,10,20
436,lava-plume,100,15,80
480,storm-throw,100,10,60
873,raging-bull,100,10,90
573,freeze-dry,100,20,70
664,sparkling-aria,100,10,90
144,transform,,10,
273,wish,,10,
159,sharpen,,30,
160,conversion,,30,
176,conversion-2,,30,
434,draco-meteor,90,5,130
540,psystrike,100,10,100
284,eruption,100,5,150
169,spider-web,,10,
564,sticky-web,,20,
672,toxic-thread,100,20,
679,lunge,100,15,80
569,ion-deluge,,25,
584,fairy-wind,100,30,40
178,cotton-spore,100,40,
538,cotton-guard,,10,
715,tearful-look,,20,
579,flower-shield,,10,
881,chilly-reception,,10,0
888,twin-beam,100,10,40
887,hyper-drill,100,5,100
839,barb-barrage,100,10,60
292,arm-thrust,100,20,15
894,comeuppance,100,10,1
828,psyshield-bash,90,10,70
166,sketch,,1,
167,triple-kick,90,10,10
208,milk-drink,,10,
221,sacred-fire,95,5,100
177,aeroblast,95,5,100
377,heal-block,100,15,
670,leafage,100,40,40
586,boomburst,100,10,140
395,force-palm,100,10,60
838,headlong-rush,100,5,120
853,axe-kick,90,10,120
294,tail-glow,,20,
747,stuff-cheeks,,10,
568,noble-roar,100,30,
302,needle-arm,100,15,60
596,spiky-shield,,10,
692,dragon-hammer,100,15,90
578,crafty-shield,,10,
296,mist-ball,100,5,70
295,luster-purge,100,5,70
618,origin-pulse,85,10,110
619,precipice-blades,85,10,120
620,dragon-ascent,100,5,120
353,doom-desire,100,5,140
354,psycho-boost,90,5,140
454,attack-order,100,15,90
455,defend-order,,10,
456,heal-order,,10,
597,aromatic-mist,,20,
834,wave-crash,100,10,120
448,chatter,100,20,65
439,rock-wrecker,90,5,150
533,sacred-sword,100,15,90
895,aqua-cutter,100,20,70
832,mystical-power,90,10,70
459,roar-of-time,90,5,150
460,spacial-rend,95,5,100
463,magma-storm,75,5,100
462,crush-grip,100,5,
467,shadow-force,100,5,120
461,lunar-dance,,10,
849,lunar-blessing,,5,0
391,heart-swap,,10,
464,dark-void,50,10,
465,seed-flare,85,5,120
449,judgment,100,10,100
545,searing-shot,100,5,100
557,v-create,95,5,180
561,mat-block,,10,
539,night-daze,95,10,85
532,horn-leech,100,10,75
508,shift-gear,,10,
544,gear-grind,85,15,50
674,gear-up,,20,
594,water-shuriken,100,20,15
543,head-charge,100,15,120
680,fire-lash,100,15,80
552,fiery-dance,100,10,80
846,bleakwind-storm,80,10,100
847,wildbolt-storm,80,10,100
551,blue-flare,85,5,130
558,fusion-flare,100,5,100
550,bolt-strike,85,5,130
559,fusion-bolt,100,5,100
848,sandsear-storm,80,10,100
549,glaciate,95,10,65
548,secret-sword,100,10,85
547,relic-song,100,10,75
546,techno-blast,100,5,120
600,powder,100,20,
575,parting-shot,100,20,
588,kings-shield,,10,
576,topsy-turvy,,20,
570,parabolic-charge,100,20,65
582,electrify,,20,
560,flying-press,95,10,100
587,fairy-lock,,10,
571,forests-curse,100,20,
785,branch-poke,100,40,40
567,trick-or-treat,100,20,
601,geomancy,,10,
613,oblivion-wing,100,10,80
614,thousand-arrows,100,10,90
615,thousand-waves,100,10,90
616,lands-wrath,100,10,90
687,core-enforcer,100,10,100
591,diamond-storm,95,5,100
593,hyperspace-hole,,5,80
592,steam-eruption,95,5,110
662,spirit-shackle,100,10,80
690,beak-blast,100,15,100
665,ice-hammer,90,10,100
686,revelation-dance,100,15,90
709,accelerock,100,20,40
661,baneful-bunker,,10,
688,trop-kick,100,15,70
666,floral-healing,,10,
689,instruct,,15,
659,shore-up,,10,
685,purify,,20,
718,multi-attack,100,10,120
704,shell-trap,100,5,150
716,zing-zap,100,10,80
677,anchor-shot,100,20,80
691,clanging-scales,100,5,110
775,clangorous-soul,100,5,
717,natures-madness,90,10,
713,sunsteel-strike,100,5,100
714,moongeist-beam,100,5,100
711,prismatic-laser,100,10,160
722,photon-geyser,100,5,100
705,fleur-cannon,90,5,130
712,spectral-thief,100,10,90
720,mind-blown,100,5,150
721,plasma-fists,100,15,100
742,double-iron-bash,100,5,60
778,drum-beating,100,10,80
756,court-change,100,10,
780,pyro-ball,90,5,120
745,snipe-shot,100,15,80
746,jaw-lock,100,10,80
749,tar-shot,100,15,
788,grav-apple,100,10,80
