pokemon_id,ability_id,is_hidden,slot
1,65,False,1
1,34,True,3
2,65,False,1
2,34,True,3
3,65,False,1
3,34,True,3
4,66,False,1
4,94,True,3
5,66,False,1
5,94,True,3
6,66,False,1
6,94,True,3
7,67,False,1
7,44,True,3
8,67,False,1
8,44,True,3
9,67,False,1
9,44,True,3
10,19,False,1
10,50,True,3
11,61,False,1
12,14,False,1
12,110,True,3
13,19,False,1
13,50,True,3
14,61,False,1
15,68,False,1
15,97,True,3
16,51,False,1
16,77,False,2
16,145,True,3
17,51,False,1
17,77,False,2
17,145,True,3
18,51,False,1
18,77,False,2
18,145,True,3
19,50,False,1
19,62,False,2
19,55,True,3
20,50,False,1
20,62,False,2
20,55,True,3
21,51,False,1
21,97,True,3
22,51,False,1
22,97,True,3
23,22,False,1
23,61,False,2
23,127,True,3
24,22,False,1
24,61,False,2
24,127,True,3
25,9,False,1
25,31,True,3
26,9,False,1
26,31,True,3
27,8,False,1
27,146,True,3
28,8,False,1
28,146,True,3
29,38,False,1
29,79,False,2
29,55,True,3
30,38,False,1
30,79,False,2
30,55,True,3
31,38,False,1
31,79,False,2
31,125,True,3
32,38,False,1
32,79,False,2
32,55,True,3
33,38,False,1
33,79,False,2
33,55,True,3
34,38,False,1
34,79,False,2
34,125,True,3
35,56,False,1
35,98,False,2
35,132,True,3
36,56,False,1
36,98,False,2
36,109,True,3
37,18,False,1
37,70,True,3
38,18,False,1
38,70,True,3
39,56,False,1
39,172,False,2
39,132,True,3
40,56,False,1
40,172,False,2
40,119,True,3
41,39,False,1
41,151,True,3
42,39,False,1
42,151,True,3
43,34,False,1
43,50,True,3
44,34,False,1
44,1,True,3
45,34,False,1
45,27,True,3
46,27,False,1
46,87,False,2
46,6,True,3
47,27,False,1
47,87,False,2
47,6,True,3
48,14,False,1
48,110,False,2
48,50,True,3
49,19,False,1
49,110,False,2
49,147,True,3
50,8,False,1
50,71,False,2
50,159,True,3
51,8,False,1
51,71,False,2
51,159,True,3
52,53,False,1
52,101,False,2
52,127,True,3
53,7,False,1
53,101,False,2
53,127,True,3
54,6,False,1
54,13,False,2
54,33,True,3
55,6,False,1
55,13,False,2
55,33,True,3
56,72,False,1
56,83,False,2
56,128,True,3
57,72,False,1
57,83,False,2
57,128,True,3
58,22,False,1
58,18,False,2
58,154,True,3
59,22,False,1
59,18,False,2
59,154,True,3
60,11,False,1
60,6,False,2
60,33,True,3
61,11,False,1
61,6,False,2
61,33,True,3
62,11,False,1
62,6,False,2
62,33,True,3
63,28,False,1
63,39,False,2
63,98,True,3
64,28,False,1
64,39,False,2
64,98,True,3
65,28,False,1
65,39,False,2
65,98,True,3
66,62,False,1
66,99,False,2
66,80,True,3
67,62,False,1
67,99,False,2
67,80,True,3
68,62,False,1
68,99,False,2
68,80,True,3
69,34,False,1
69,82,True,3
70,34,False,1
70,82,True,3
71,34,False,1
71,82,True,3
72,29,False,1
72,64,False,2
72,44,True,3
73,29,False,1
73,64,False,2
73,44,True,3
74,69,False,1
74,5,False,2
74,8,True,3
75,69,False,1
75,5,False,2
75,8,True,3
76,69,False,1
76,5,False,2
76,8,True,3
77,50,False,1
77,18,False,2
77,49,True,3
78,50,False,1
78,18,False,2
78,49,True,3
79,12,False,1
79,20,False,2
79,144,True,3
80,12,False,1
80,20,False,2
80,144,True,3
81,42,False,1
81,5,False,2
81,148,True,3
82,42,False,1
82,5,False,2
82,148,True,3
83,51,False,1
83,39,False,2
83,128,True,3
84,50,False,1
84,48,False,2
84,77,True,3
85,50,False,1
85,48,False,2
85,77,True,3
86,47,False,1
86,93,False,2
86,115,True,3
87,47,False,1
87,93,False,2
87,115,True,3
88,1,False,1
88,60,False,2
88,143,True,3
89,1,False,1
89,60,False,2
89,143,True,3
90,75,False,1
90,92,False,2
90,142,True,3
91,75,False,1
91,92,False,2
91,142,True,3
92,26,False,1
93,26,False,1
94,130,False,1
95,69,False,1
95,5,False,2
95,133,True,3
96,15,False,1
96,108,False,2
96,39,True,3
97,15,False,1
97,108,False,2
97,39,True,3
98,52,False,1
98,75,False,2
98,125,True,3
99,52,False,1
99,75,False,2
99,125,True,3
100,43,False,1
100,9,False,2
100,106,True,3
101,43,False,1
101,9,False,2
101,106,True,3
102,34,False,1
102,139,True,3
103,34,False,1
103,139,True,3
104,69,False,1
104,31,False,2
104,4,True,3
105,69,False,1
105,31,False,2
105,4,True,3
106,7,False,1
106,120,False,2
106,84,True,3
107,51,False,1
107,89,False,2
107,39,True,3
108,20,False,1
108,12,False,2
108,13,True,3
109,26,False,1
109,256,False,2
109,1,True,3
110,26,False,1
110,256,False,2
110,1,True,3
111,31,False,1
111,69,False,2
111,120,True,3
112,31,False,1
112,69,False,2
112,120,True,3
113,30,False,1
113,32,False,2
113,131,True,3
114,34,False,1
114,102,False,2
114,144,True,3
115,48,False,1
115,113,False,2
115,39,True,3
116,33,False,1
116,97,False,2
116,6,True,3
117,38,False,1
117,97,False,2
117,6,True,3
118,33,False,1
118,41,False,2
118,31,True,3
119,33,False,1
119,41,False,2
119,31,True,3
120,35,False,1
120,30,False,2
120,148,True,3
121,35,False,1
121,30,False,2
121,148,True,3
122,43,False,1
122,111,False,2
122,101,True,3
123,68,False,1
123,101,False,2
123,80,True,3
124,12,False,1
124,108,False,2
124,87,True,3
125,9,False,1
125,72,True,3
126,49,False,1
126,72,True,3
127,52,False,1
127,104,False,2
127,153,True,3
128,22,False,1
128,83,False,2
128,125,True,3
129,33,False,1
129,155,True,3
130,22,False,1
130,153,True,3
131,11,False,1
131,75,False,2
131,93,True,3
132,7,False,1
132,150,True,3
133,50,False,1
133,91,False,2
133,107,True,3
134,11,False,1
134,93,True,3
135,10,False,1
135,95,True,3
136,18,False,1
136,62,True,3
137,36,False,1
137,88,False,2
137,148,True,3
138,33,False,1
138,75,False,2
138,133,True,3
139,33,False,1
139,75,False,2
139,133,True,3
140,33,False,1
140,4,False,2
140,133,True,3
141,33,False,1
141,4,False,2
141,133,True,3
142,69,False,1
142,46,False,2
142,127,True,3
143,17,False,1
143,47,False,2
143,82,True,3
144,46,False,1
144,81,True,3
145,46,False,1
145,9,True,3
146,46,False,1
146,49,True,3
147,61,False,1
147,63,True,3
148,61,False,1
148,63,True,3
149,39,False,1
149,136,True,3
150,46,False,1
150,127,True,3
151,28,False,1
152,65,False,1
152,102,True,3
153,65,False,1
153,102,True,3
154,65,False,1
154,102,True,3
155,66,False,1
155,18,True,3
156,66,False,1
156,18,True,3
157,66,False,1
157,18,True,3
158,67,False,1
158,125,True,3
159,67,False,1
159,125,True,3
160,67,False,1
160,125,True,3
161,50,False,1
161,51,False,2
161,119,True,3
162,50,False,1
162,51,False,2
162,119,True,3
163,15,False,1
163,51,False,2
163,110,True,3
164,15,False,1
164,51,False,2
164,110,True,3
165,68,False,1
165,48,False,2
165,155,True,3
166,68,False,1
166,48,False,2
166,89,True,3
167,68,False,1
167,15,False,2
167,97,True,3
168,68,False,1
168,15,False,2
168,97,True,3
169,39,False,1
169,151,True,3
170,10,False,1
170,35,False,2
170,11,True,3
171,10,False,1
171,35,False,2
171,11,True,3
172,9,False,1
172,31,True,3
173,56,False,1
173,98,False,2
173,132,True,3
174,56,False,1
174,172,False,2
174,132,True,3
175,55,False,1
175,32,False,2
175,105,True,3
176,55,False,1
176,32,False,2
176,105,True,3
177,28,False,1
177,48,False,2
177,156,True,3
178,28,False,1
178,48,False,2
178,156,True,3
179,9,False,1
179,57,True,3
180,9,False,1
180,57,True,3
181,9,False,1
181,57,True,3
182,34,False,1
182,131,True,3
183,47,False,1
183,37,False,2
183,157,True,3
184,47,False,1
184,37,False,2
184,157,True,3
185,5,False,1
185,69,False,2
185,155,True,3
186,11,False,1
186,6,False,2
186,2,True,3
187,34,False,1
187,102,False,2
187,151,True,3
188,34,False,1
188,102,False,2
188,151,True,3
189,34,False,1
189,102,False,2
189,151,True,3
190,50,False,1
190,53,False,2
190,92,True,3
191,34,False,1
191,94,False,2
191,48,True,3
192,34,False,1
192,94,False,2
192,48,True,3
193,3,False,1
193,14,False,2
193,119,True,3
194,6,False,1
194,11,False,2
194,109,True,3
195,6,False,1
195,11,False,2
195,109,True,3
196,28,False,1
196,156,True,3
197,28,False,1
197,39,True,3
198,15,False,1
198,105,False,2
198,158,True,3
199,12,False,1
199,20,False,2
199,144,True,3
200,26,False,1
201,26,False,1
202,23,False,1
202,140,True,3
203,39,False,1
203,48,False,2
203,157,True,3
204,5,False,1
204,142,True,3
205,5,False,1
205,142,True,3
206,32,False,1
206,50,False,2
206,155,True,3
207,52,False,1
207,8,False,2
207,17,True,3
208,69,False,1
208,5,False,2
208,125,True,3
209,22,False,1
209,50,False,2
209,155,True,3
210,22,False,1
210,95,False,2
210,155,True,3
211,38,False,1
211,33,False,2
211,22,True,3
212,68,False,1
212,101,False,2
212,135,True,3
213,5,False,1
213,82,False,2
213,126,True,3
214,68,False,1
214,62,False,2
214,153,True,3
215,39,False,1
215,51,False,2
215,124,True,3
216,53,False,1
216,95,False,2
216,118,True,3
217,62,False,1
217,95,False,2
217,127,True,3
218,40,False,1
218,49,False,2
218,133,True,3
219,40,False,1
219,49,False,2
219,133,True,3
220,12,False,1
220,81,False,2
220,47,True,3
221,12,False,1
221,81,False,2
221,47,True,3
222,55,False,1
222,30,False,2
222,144,True,3
223,55,False,1
223,97,False,2
223,141,True,3
224,21,False,1
224,97,False,2
224,141,True,3
225,72,False,1
225,55,False,2
225,15,True,3
226,33,False,1
226,11,False,2
226,41,True,3
227,51,False,1
227,5,False,2
227,133,True,3
228,48,False,1
228,18,False,2
228,127,True,3
229,48,False,1
229,18,False,2
229,127,True,3
230,33,False,1
230,97,False,2
230,6,True,3
231,53,False,1
231,8,True,3
232,5,False,1
232,8,True,3
233,36,False,1
233,88,False,2
233,148,True,3
234,22,False,1
234,119,False,2
234,157,True,3
235,20,False,1
235,101,False,2
235,141,True,3
236,62,False,1
236,80,False,2
236,72,True,3
237,22,False,1
237,101,False,2
237,80,True,3
238,12,False,1
238,108,False,2
238,93,True,3
239,9,False,1
239,72,True,3
240,49,False,1
240,72,True,3
241,47,False,1
241,113,False,2
241,157,True,3
242,30,False,1
242,32,False,2
242,131,True,3
243,46,False,1
243,39,True,3
244,46,False,1
244,39,True,3
245,46,False,1
245,39,True,3
246,62,False,1
246,8,True,3
247,61,False,1
248,45,False,1
248,127,True,3
249,46,False,1
249,136,True,3
250,46,False,1
250,144,True,3
251,30,False,1
252,65,False,1
252,84,True,3
253,65,False,1
253,84,True,3
254,65,False,1
254,84,True,3
255,66,False,1
255,3,True,3
256,66,False,1
256,3,True,3
257,66,False,1
257,3,True,3
258,67,False,1
258,6,True,3
259,67,False,1
259,6,True,3
260,67,False,1
260,6,True,3
261,50,False,1
261,95,False,2
261,155,True,3
262,22,False,1
262,95,False,2
262,153,True,3
263,53,False,1
263,82,False,2
263,95,True,3
264,53,False,1
264,82,False,2
264,95,True,3
265,19,False,1
265,50,True,3
266,61,False,1
267,68,False,1
267,79,True,3
268,61,False,1
269,19,False,1
269,14,True,3
270,33,False,1
270,44,False,2
270,20,True,3
271,33,False,1
271,44,False,2
271,20,True,3
272,33,False,1
272,44,False,2
272,20,True,3
273,34,False,1
273,48,False,2
273,124,True,3
274,34,False,1
274,48,False,2
274,124,True,3
275,34,False,1
275,48,False,2
275,124,True,3
276,62,False,1
276,113,True,3
277,62,False,1
277,113,True,3
278,51,False,1
278,93,False,2
278,44,True,3
279,51,False,1
279,2,False,2
279,44,True,3
280,28,False,1
280,36,False,2
280,140,True,3
281,28,False,1
281,36,False,2
281,140,True,3
282,28,False,1
282,36,False,2
282,140,True,3
283,33,False,1
283,44,True,3
284,22,False,1
284,127,True,3
285,27,False,1
285,90,False,2
285,95,True,3
286,27,False,1
286,90,False,2
286,101,True,3
287,54,False,1
288,72,False,1
289,54,False,1
290,14,False,1
290,50,True,3
291,3,False,1
291,151,True,3
292,25,False,1
293,43,False,1
293,155,True,3
294,43,False,1
294,113,True,3
295,43,False,1
295,113,True,3
296,47,False,1
296,62,False,2
296,125,True,3
297,47,False,1
297,62,False,2
297,125,True,3
298,47,False,1
298,37,False,2
298,157,True,3
299,5,False,1
299,42,False,2
299,159,True,3
300,56,False,1
300,96,False,2
300,147,True,3
301,56,False,1
301,96,False,2
301,147,True,3
302,51,False,1
302,100,False,2
302,158,True,3
303,52,False,1
303,22,False,2
303,125,True,3
304,5,False,1
304,69,False,2
304,134,True,3
305,5,False,1
305,69,False,2
305,134,True,3
306,5,False,1
306,69,False,2
306,134,True,3
307,74,False,1
307,140,True,3
308,74,False,1
308,140,True,3
309,9,False,1
309,31,False,2
309,58,True,3
310,9,False,1
310,31,False,2
310,58,True,3
311,57,False,1
311,31,True,3
312,58,False,1
312,10,True,3
313,35,False,1
313,68,False,2
313,158,True,3
314,12,False,1
314,110,False,2
314,158,True,3
315,30,False,1
315,38,False,2
315,102,True,3
316,64,False,1
316,60,False,2
316,82,True,3
317,64,False,1
317,60,False,2
317,82,True,3
318,24,False,1
318,3,True,3
319,24,False,1
319,3,True,3
320,41,False,1
320,12,False,2
320,46,True,3
321,41,False,1
321,12,False,2
321,46,True,3
322,12,False,1
322,86,False,2
322,20,True,3
323,40,False,1
323,116,False,2
323,83,True,3
324,73,False,1
324,70,False,2
324,75,True,3
325,47,False,1
325,20,False,2
325,82,True,3
326,47,False,1
326,20,False,2
326,82,True,3
327,20,False,1
327,77,False,2
327,126,True,3
328,52,False,1
328,71,False,2
328,125,True,3
329,26,False,1
330,26,False,1
331,8,False,1
331,11,True,3
332,8,False,1
332,11,True,3
333,30,False,1
333,13,True,3
334,30,False,1
334,13,True,3
335,17,False,1
335,137,True,3
336,61,False,1
336,151,True,3
337,26,False,1
338,26,False,1
339,12,False,1
339,107,False,2
339,93,True,3
340,12,False,1
340,107,False,2
340,93,True,3
341,52,False,1
341,75,False,2
341,91,True,3
342,52,False,1
342,75,False,2
342,91,True,3
343,26,False,1
344,26,False,1
345,21,False,1
345,114,True,3
346,21,False,1
346,114,True,3
347,4,False,1
347,33,True,3
348,4,False,1
348,33,True,3
349,33,False,1
349,12,False,2
349,91,True,3
350,63,False,1
350,172,False,2
350,56,True,3
351,59,False,1
352,16,False,1
352,168,True,3
353,15,False,1
353,119,False,2
353,130,True,3
354,15,False,1
354,119,False,2
354,130,True,3
355,26,False,1
